month,Species,NumMosquitos,Sunset,DaylightHrs,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Station,WnvPresent
7,CULEX PIPIENS,5,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX PIPIENS/RESTUANS,2,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX RESTUANS,1,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX PIPIENS/RESTUANS,25,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX RESTUANS,4,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX PIPIENS,1,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX PIPIENS/RESTUANS,12,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX PIPIENS/RESTUANS,50,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX RESTUANS,6,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX PIPIENS,3,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX PIPIENS/RESTUANS,14,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX RESTUANS,1,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX PIPIENS,1,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX PIPIENS/RESTUANS,38,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX RESTUANS,13,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX PIPIENS,4,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX PIPIENS/RESTUANS,3,1929,1504,84.0,67.0,76.0,3.0,65.0,68.0,11.0,0.12,29.41,30.04,3.6,21.0,4.6,2,0
7,CULEX PIPIENS/RESTUANS,50,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,25,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,50,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,1
7,CULEX PIPIENS/RESTUANS,50,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,40,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,18,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS,4,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,22,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,2,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS,1,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,31,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,7,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS,1,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,5,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,1,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS,1,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,26,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,29,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS,1,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,6,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,3,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,19,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,7,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS,1,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,7,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,8,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS,1,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,8,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,3,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,11,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,7,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,10,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS,2,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,7,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,1,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,47,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,15,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,48,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,5,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX RESTUANS,10,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS,1,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX TERRITANS,1,1925,1494,70.0,57.0,64.0,-10.0,51.0,56.0,0.0,0.0,29.15,29.87,10.6,30.0,10.8,1,0
7,CULEX PIPIENS/RESTUANS,1,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,36,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,50,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,14,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS,2,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX SALINARIUS,2,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,2,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,17,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,8,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,11,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,38,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,1
7,CULEX RESTUANS,20,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS,1,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX TERRITANS,3,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,7,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,1,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,1,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,7,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,6,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,2,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,7,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,2,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,3,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,1,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,3,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,23,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,1,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS,2,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,9,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,7,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,21,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,1,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,6,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,1,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,3,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,1,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS,1,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS,1,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,25,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,10,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS,1,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,50,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,31,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,50,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,49,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,50,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,7,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS,9,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,2,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,7,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX RESTUANS,10,1925,1494,70.0,58.0,64.0,-10.0,52.0,57.0,0.0,0.001,29.21,29.86,10.1,29.0,10.4,2,0
7,CULEX PIPIENS/RESTUANS,12,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,3,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS,2,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,5,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,4,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS,1,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,1,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,5,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,35,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,16,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,6,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS,6,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,49,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,50,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,50,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,11,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS,6,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,50,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,50,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,50,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,37,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,36,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,6,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS,5,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,12,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,4,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS,3,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,12,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,1
7,CULEX RESTUANS,8,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,1
7,CULEX PIPIENS,11,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,50,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,43,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,19,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS,4,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,20,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,3,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX TERRITANS,1,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,14,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,5,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS,4,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,9,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,2,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS,2,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,3,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,25,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,2,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS,4,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,32,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,13,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS,3,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,15,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX RESTUANS,8,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS,1,1923,1490,76.0,59.0,68.0,-6.0,56.0,61.0,3.0,0.0,29.42,30.08,6.2,10.0,6.5,2,0
7,CULEX PIPIENS/RESTUANS,36,1923,1490,76.0,55.0,66.0,-8.0,55.0,60.0,1.0,0.0,29.36,30.09,5.1,9.0,5.5,1,0
7,CULEX PIPIENS/RESTUANS,15,1923,1490,76.0,55.0,66.0,-8.0,55.0,60.0,1.0,0.0,29.36,30.09,5.1,9.0,5.5,1,0
7,CULEX PIPIENS/RESTUANS,50,1923,1490,76.0,55.0,66.0,-8.0,55.0,60.0,1.0,0.0,29.36,30.09,5.1,9.0,5.5,1,0
7,CULEX PIPIENS/RESTUANS,50,1923,1490,76.0,55.0,66.0,-8.0,55.0,60.0,1.0,0.0,29.36,30.09,5.1,9.0,5.5,1,0
7,CULEX PIPIENS/RESTUANS,8,1923,1490,76.0,55.0,66.0,-8.0,55.0,60.0,1.0,0.0,29.36,30.09,5.1,9.0,5.5,1,0
7,CULEX PIPIENS/RESTUANS,28,1923,1490,76.0,55.0,66.0,-8.0,55.0,60.0,1.0,0.0,29.36,30.09,5.1,9.0,5.5,1,0
7,CULEX PIPIENS/RESTUANS,50,1923,1490,76.0,55.0,66.0,-8.0,55.0,60.0,1.0,0.0,29.36,30.09,5.1,9.0,5.5,1,0
